Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,GIVĒON",2021-03-19,198081,82,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T16:59:40Z,"r&b","RBMG/Def Jam",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
spotify:track:4PMqSO5qyjpvzhlLI5GnID,"Good Days","SOS","SZA",2022-12-09,278480,83,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T16:59:48Z,"r&b","Top Dawg Entertainment/RCA Records",0.461,0.651,1,-8.81,0,0.0568,0.418,0.0000126,0.782,0.383,121.07,4
spotify:track:4i2qxFEVVUi8yOYoxB8TCX,"Midnight Sky","Plastic Hearts","Miley Cyrus",2020-11-27,223280,72,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T16:59:56Z,"","RCA Records Label",0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,4
spotify:track:0TK2YIli7K1leLovkQiNik,"Señorita","Señorita","Shawn Mendes,Camila Cabello",2019-06-21,190960,81,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:00:02Z,"","Island Records",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
spotify:track:35mvY5S1H3J2QZyna3TFe0,"positions","Positions","Ariana Grande",2020-10-30,172324,79,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:00:08Z,"pop","Republic Records",0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,4
spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,"Dynamite","BE","BTS",2020-11-20,199053,81,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:00:15Z,"k-pop","BIGHIT MUSIC",0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
spotify:track:6TqXcAFInzjp0bODyvrWEq,"Talk (feat. Disclosure)","Free Spirit","Khalid,Disclosure",2019-04-05,197573,72,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:00:22Z,"house","Right Hand Music Group, LLC/RCA Records",0.9,0.4,0,-8.575,1,0.127,0.0516,0,0.0599,0.346,135.984,4
spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,"Without Me","Manic","Halsey",2020-01-17,201660,83,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:00:30Z,"","Capitol Records",0.752,0.488,6,-7.05,1,0.0705,0.293,0.0000092,0.0936,0.533,136.07,4
spotify:track:7LzouaWGFCy4tkXDOOnEyM,"Liar","Liar","Camila Cabello",2019-09-04,207038,58,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:00:44Z,"","Syco Music/Epic",0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,4
spotify:track:0XqQxKtAdYbOC8OVIjWLZD,"Dancing With The Devil","Dancing With The Devil…The Art of Starting Over","Demi Lovato",2021-04-02,243992,50,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:01:02Z,"","Island Records",0.413,0.64,8,-5.811,1,0.0427,0.273,0,0.11,0.149,75.245,4
spotify:track:3KkXRkHbMCARz0aVfEt68P,"Sunflower - Spider-Man: Into the Spider-Verse","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Post Malone,Swae Lee",2018-12-14,158040,83,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:01:09Z,"","Universal Records",0.76,0.478,2,-5.574,1,0.0467,0.552,0,0.0703,0.913,89.908,4
spotify:track:0LtkAAEpEp1lkLX1ZvjHZb,"Follow You","Mercury - Acts 1 & 2","Imagine Dragons",2022-07-01,175643,72,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:01:21Z,"","Kid Ina Korner / Interscope",0.544,0.732,9,-5.984,1,0.0524,0.00197,0.0000506,0.486,0.45,124.875,4
spotify:track:4ipnJyDU3Lq15qBAYNqlqK,"Mi Gente","Mi Gente","J Balvin,Willy William",2017-06-30,189440,70,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:01:30Z,"reggaeton,latin","UMLE - Latino",0.774,0.687,11,-4.818,0,0.0584,0.0179,0.0000117,0.128,0.308,104.959,4
spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Rain On Me (with Ariana Grande)","Chromatica","Lady Gaga,Ariana Grande",2020-05-29,182200,74,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:01:36Z,"art pop,pop","Interscope",0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4
spotify:track:3rmo8F54jFF8OgYsqTxm5d,"Bad Habits","=","Ed Sheeran",2021-10-25,230746,84,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:01:45Z,"soft pop","Atlantic Records UK",0.807,0.893,11,-3.745,0,0.0347,0.0451,0.0000279,0.366,0.537,126.011,4
spotify:track:4l0Mvzj72xxOpRrp6h8nHi,"Lose You To Love Me","Rare","Selena Gomez",2020-01-10,206458,79,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:01:54Z,"","Interscope Records",0.516,0.342,4,-8.985,1,0.0425,0.55,0,0.21,0.0993,102.819,4
spotify:track:5mCPDVBb16L4XQwDdbRUpz,"Passionfruit","More Life","Drake",2017-03-18,298940,87,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:02:47Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
spotify:track:3sNVsP50132BTNlImLx70i,"Bound 2","Yeezus","Kanye West",2013-06-18,229146,83,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:02:56Z,"rap","Rock The World/IDJ/Kanye/LP6",0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,4
spotify:track:5nujrmhLynf4yMoMtj8AQF,"Levitating (feat. DaBaby)","Future Nostalgia","Dua Lipa,DaBaby",2020-03-27,203064,83,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:03:05Z,"pop","Warner Records",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
spotify:track:4pryE6cN2gFL1FVF5fYINl,"Leave The Door Open","An Evening With Silk Sonic","Bruno Mars,Anderson .Paak,Silk Sonic",2021-11-12,242096,71,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:03:12Z,"","Aftermath Entertainment/Atlantic",0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,4
spotify:track:2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,84,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:03:17Z,"rap","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI,Justin Bieber",2021-07-09,141805,82,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:03:28Z,"","Columbia",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
spotify:track:0gplL1WMoJ6iYaPgMCL0gX,"Easy On Me","Easy On Me","Adele",2021-10-14,224694,79,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:03:36Z,"soft pop","Columbia",0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,4
spotify:track:7xQAfvXzm3AkraOtGPWIZg,"Wow.","Hollywood's Bleeding","Post Malone",2019-09-06,149546,78,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:03:43Z,"","Republic Records",0.829,0.538,11,-7.359,0,0.212,0.137,0.00000188,0.103,0.389,99.952,4
spotify:track:3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion","Drake",2018-06-29,210746,79,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:03:57Z,"rap","Cash Money/Drake LP6",0.585,0.909,8,-6.474,1,0.0707,0.0891,0.000097,0.119,0.758,93.372,4
spotify:track:0O3TAouZE4vL9dM5SyxgvH,"Fashion Killa","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013,236280,81,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:04:38Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.801,0.819,11,-5.189,1,0.158,0.292,0,0.515,0.811,139.969,4
spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From Black Panther: The Album","Black Panther The Album Music From And Inspired By","Kendrick Lamar,SZA",2018-02-09,232186,92,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:04:50Z,"hip hop,west coast hip hop,r&b","Black Panther (TDE/DMG) PS",0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
spotify:track:1bjeWoagtHmUKputLVyDxQ,"Saturn","Saturn","SZA",2024-02-22,186191,80,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:04:56Z,"r&b","Top Dawg Entertainment/RCA Records",0.411,0.619,1,-6.834,1,0.0368,0.62,0,0.11,0.337,177.937,4
spotify:track:6REbwUNlppTfcnV4d4ZoZi,"Swimming Pools (Drank)","Swimming Pools (Drank)","Kendrick Lamar",2012-01-01,247800,83,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:05:07Z,"hip hop,west coast hip hop","Aftermath",0.693,0.445,8,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
spotify:track:0SA0mMXWh23raZ6xzOCU2V,"She","Goblin","Tyler The Creator,Frank Ocean",2011-05-09,253386,78,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:05:22Z,"","XL Recordings",0.35,0.621,8,-6.495,0,0.233,0.256,0.0000344,0.613,0.459,83.375,4
spotify:track:4osgfFTICMkcGbbigdsa53,"Novacane","Novacane","Frank Ocean",2011-01-01,302346,82,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:05:41Z,"","Red Zone Entertainment / IDJ",0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,4
spotify:track:1Es7AUAhQvapIcoh3qMKDL,"Timeless (feat. Playboi Carti)","Timeless","The Weeknd,Playboi Carti",2024-09-27,256000,41,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:05:34Z,"rage rap","XO / Republic Records",0.769,0.722,11,-5.485,0,0.0507,0.0584,0.00000256,0.111,0.57,119.973,4
spotify:track:4MOy68Xuz84lkfu1NQH6Bg,"Tuscan Leather","Nothing Was The Same (Deluxe)","Drake",2013-01-01,366400,50,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:05:53Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.597,0.679,6,-5.401,1,0.39,0.115,0,0.231,0.3,79.95,4
spotify:track:5sA3i6SGkILMiZW6Fhx4wv,"the way things go","the way things go","beabadoobee",2023-07-18,187800,78,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:05:59Z,"bedroom pop","Dirty Hit",0.528,0.513,9,-8.266,1,0.0306,0.848,0.0127,0.326,0.463,131.952,4
spotify:track:3B54sVLJ402zGa6Xm4YGNe,"Unforgettable","Jungle Rules","French Montana,Swae Lee",2017-07-14,233901,86,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:06:20Z,"","Bad Boy Entertainment/Epic Records",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
spotify:track:6PnluwP0fjGnpIBsqTdUTq,"Pretty When You Cry","Ultraviolence (Deluxe)","Lana Del Rey",2014-01-01,234146,77,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:06:27Z,"","Polydor Records",0.509,0.547,10,-6.548,0,0.0417,0.399,0,0.215,0.197,109.436,4
spotify:track:2fuYa3Lx06QQJAm0MjztKr,"Let Down","OK Computer","Radiohead",1997-05-28,299560,89,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:06:59Z,"art rock,alternative rock","XL Recordings",0.351,0.676,9,-9.017,1,0.0313,0.000121,0.113,0.18,0.143,102.46,4
spotify:track:5bgwqaRSS3M8WHWruHgSL5,"8TEEN","American Teen","Khalid",2017-04-27,228600,76,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:07:05Z,"","Right Hand Music Group, LLC/RCA Records",0.83,0.585,1,-5.802,1,0.0366,0.225,0.00209,0.0576,0.642,105.03,4
spotify:track:2gOEWbtEzHtpHb9fywSEiw,"Professional","Kiss Land","The Weeknd",2013-01-01,368720,51,false,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:07:19Z,"","Universal Republic Records",0.405,0.619,11,-8.92,0,0.0618,0.163,0.000322,0.0788,0.234,120.087,4
spotify:track:3fpTMuD1u3gJlVI4FadVHs,"Fancy","Thank Me Later","Drake,T.I.,Swizz Beatz",2010-01-01,319386,75,true,xalrtn0y2z0xaz5fe1o9twuti,2025-08-05T17:08:05Z,"rap,southern hip hop","Aspire Music Group, LLC",0.53,0.884,0,-5.581,0,0.457,0.332,0.00000198,0.355,0.28,87.194,4
